id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Garlic-Knots-Simply-Recipes-200251","0.8333333333333334","0.5","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.0","warm-water active-dry-yeast bread-flour olive-oil salt sugar unsalted-butter garlic parsley","Garlic Knots","http://lh3.ggpht.com/93HlCx04FNLgCwqIhfuSuZvN446k8lpyaaYGUfCtL-HjJ47gQwFtp4DO74TVCeyw9B35BD7Wx3HyaA00RV2ZyIo=s90","11640","5","Simply Recipes"
"Homemade-Mashed-Potato-1187974","0.5","0.16666666666666666","0.5","0.3333333333333333","0.16666666666666666","0.0","baking-potatoes milk butter salt water","Homemade Mashed Potato","http://lh3.googleusercontent.com/EBNTqM606rvGplBzco2IBrEVlhE2JJM_Zg61UQPMsSNMnr9nxkqMGLAQAqkdOqqOQSAdvM6uIRscBMATQMdOzA=s90","2400","4","Panlasang Pinoy"
"Apple-Blackberry-Crisp-895608","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.5","0.0","apples blackberries lemon-juice vanilla-extract arrowroot-powder blanched-almond-flour sea-salt baking-soda grapeseed-oil agave-nectar","Apple Blackberry Crisp","http://lh5.ggpht.com/K3SYK20CafLYNFrt7h0s6mdaISAdUnQb_bz8O39Qszvzox_w-Uou4Y7t1yUzUxnZ7papp_lUfkEBua6t5Bysow=s90","4800","4","Elana's Pantry"
"Camarones-a-la-Diabla_-1637588","0.3333333333333333","0.16666666666666666","0.6666666666666666","0.3333333333333333","0.16666666666666666","0.8333333333333334","chile-pepper tomato-purée butter onions garlic prawns salt","Camarones a la Diabla!","https://lh3.googleusercontent.com/4D5vy-5nL6Tt_Q7ugSp74AUj6lfCflsT9aw9NZKpuDWpbEN6JTmZOv0nFluXLucY9h35e503CcbEDvwROIP3mQ=s90","2700","4","Oven Delights"
"Grilled-Shrimp-Tacos-with-Fresh-Peach-Salsa-1177683","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.3333333333333333","0.6666666666666666","jumbo-shrimp old-bay-seasoning garlic-salt pepper lime-juice peaches cherry-tomatoes purple-onion jalapeno-chilies salt corn-tortillas avocado","Grilled Shrimp Tacos with Fresh Peach Salsa","http://lh3.googleusercontent.com/0Nxfd9w4_uXcsE8S7p9orL7iPJjPRa4qOozoX1nx73WM_vubzNfv2F-FkpU4nfmanhE5rSn1iVbRpB-x9QQb=s90","1200","4","What Dress Code"
"Zucchini-Tots-604093","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","zucchini eggs onions sharp-cheddar-cheese dry-bread-crumbs pepper salt","Zucchini Tots","http://lh3.ggpht.com/C-3yvWFXJqmGtylBCwUscsGePQyaKfqQKKIVjOPGjy55XdNRSI-uvGc1EL_qt6x4PzjVk09AySkdynr9gEEEFy4=s90","2100","3","The Two Bite Club"
"How-to-make-Marzipan-1591976","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","ground-blanched-almonds sugar honey water lemon-juice salt almond-extract","How to make Marzipan","https://lh3.googleusercontent.com/uJZO4Rhsdr35AKy6OmnOLIknnRxsSpm9wYbuJfN8Dh_Crddb7akMZ7yyVI43vqPbZH_epFvUUEfCvqOUseX8=s90","1800","4","Scientifically Sweet"
"Homemade-Chimichurri-1193246","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","parsley-leaves garlic-cloves dried-oregano kosher-salt crushed-red-pepper-flakes ground-black-pepper lime olive-oil","Homemade Chimichurri","http://lh3.googleusercontent.com/YikSGryGlYIJM5yjYIt16fzpDnuo6kqUiSUGvVgObZJN91I5Fj3ylmBxDenflW1oZPKMm7tDAqSKxIomvWA4mg=s90","300","4","Table for Two"
"5-Ingredient-Slow-Cooker-Creamed-Corn-1544431","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.3333333333333333","frozen-corn half-&-half cream-cheese butter sugar kosher-salt freshly-ground-pepper chives","5 Ingredient Slow Cooker Creamed Corn","https://lh3.googleusercontent.com/MBLnC17dSYWK-H4pVCAtMloocvrrMwDTYkMQKVC85Fd6ydq9lYizsSvQTEV7h9YXI_lB9V1rHlXYh6fe6d-Oyg=s90","2700","4","Foodie Crush"
"Fresh-strawberry-margaritas-333523","0.16666666666666666","0.0","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.0","Grand-Marnier tequila lime-juice syrup lime strawberries salt sugar","Fresh Strawberry Margaritas","http://lh6.ggpht.com/OydtFH35vcuMhxQ0pw8uiy0PfXBNpqI_72FqIYhN5nsF809KjRM8a0SFl9LT8WqBdn7aCW6-rOw1_-u33kc2oQ=s90","1200","5","How Sweet It Is"
"Healthy-No-Cook-Peanut-Butter-Fudge-1570645","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.0","chickpeas creamy-peanut-butter pure-maple-syrup pure-vanilla-extract salt coconut-oil","Healthy No-Cook Peanut Butter Fudge","https://lh3.googleusercontent.com/N-_3E9EwLt49Ho7czx6xuevHXZRocGylgb4GfbWpPOhfxTcoh-9N_j4S03pp6DAEDlpxjzldu0kcQpf9yGvJfA=s90","7920","4","Eat Healthy Eat Happy"
"Native-American-Fry-Bread-1627210","1.0","1.0","1.0","1.0","1.0","0.0","all-purpose-flour baking-powder salt milk vegetable-oil","Native American Fry Bread","https://lh3.googleusercontent.com/k4C0NjBaPPiNR4ut1wRkzLp5AHPm5aWJK5W79yACtI-lgfl9hkgng2KdWezgSVimzV8PcL_uDEdJxP_vROcx=s90","960","3","Southern Food About.com"
"2-Minute-Omelette-in-a-Mug-977874","1.0","1.0","1.0","1.0","1.0","0.8333333333333334","eggs meat salsa shredded-cheese olive-oil-spray salt pepper","2 Minute Omelette in a Mug","http://lh5.ggpht.com/aOBNpeqHYo8CDAfRK4ldXyER_M64zxoY1No9tVjXnZS4CxZWQ_qwAqh7vy2aZF3W5RUYhXgFVCTdoaoQztP0=s90","900","4","Scattered Thoughts of a Crafty Mom"
"Rhubarb-Bars-2056969","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.0","flour powdered-sugar butter eggs sugar salt rhubarb","Rhubarb Bars","https://lh3.googleusercontent.com/--ACiCQG1q0Hx-xJ25fATpkrcvNqX4aCPPmj90k4QzsWlG-slTzAcPn-WmJjbCB4G5pnXdpdBlnykJE_noIjoQ=s90","3600","4","Garnish With Lemon"
"Lazy-Day-Brownies-1097853","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.0","0.8333333333333334","0.0","unsalted-butter granulated-sugar unsweetened-cocoa-powder vanilla-extract large-eggs all-purpose-flour baking-powder salt","Lazy Day Brownies","https://lh3.googleusercontent.com/fCGxvNrqzzVMdxM8NKXdtxlghz65AFkzAvufzf0tF1MjTy290BsLTyhMrydnBkIBcdIiVv-hn9q5PC2_HUMQ=s90","1500","4","The Slow Roasted Italian"
"Easy-Avocado-Fries-511102","0.5","0.5","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.0","avocado all-purpose-flour large-eggs panko-breadcrumbs kosher-salt oil","Easy Avocado Fries","http://lh5.ggpht.com/qiCD0qIPViP_cPlzLm1Aeujemh_fo3q8TffS0bxywph_huXk7Ispzpeb8jjWO2sj_iwBFoiDlBtAOE2VLFfhqvA=s90","1200","5","Food Republic"
"Cheddar-Bacon-Ranch-Potato-Salad-2054757","0.6666666666666666","0.3333333333333333","0.6666666666666666","0.5","0.16666666666666666","0.0","red-potato ranch-dressing shredded-cheddar-cheese bacon green-onions salt pepper","Cheddar Bacon Ranch Potato Salad","https://lh3.googleusercontent.com/I4swLj5yiOu0fQNiYJz4L9LxCRadR0wFzf_ALG-KsjBgwURzWoEMTp2uJt_U8CwxIcGOpmTZeP7mo0Y_5Gbc=s90","2400","4","Cooking Classy"
"Creamed-Corn-1052562","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.0","butter flour salt whipping-cream sugar whole-kernel-corn","Creamed Corn","http://lh3.googleusercontent.com/Jr91Vp7dXvdUJbwvPIAQeqd6IsYTuEDUpOtqO3Y58K_C_NUpwwRLLBX_PAxSgloOIzLScTHNEVCTHZUk7QTl=s90","1200","4","What A Girl Eats"
"Rapini-with-Lemon-and-Hazelnuts-2043510","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","rapini coconut-oil garlic-cloves sea-salt lemon water hazelnuts","Rapini with Lemon and Hazelnuts","https://lh3.googleusercontent.com/RSybLiplt0GinfX99_EKcx-PSYhkVqAliXPQD7fBBHk7_dkHckQf7Fa1ViwnjQOUgbWON7nCtjsqbRoRtEnK0w=s90","1200","4","In Sonnet's Kitchen"
"Brioche-Dough-Recipe-and-all-of-its-wonderful-uses_-543066","0.16666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.5","0.0","water yeast kosher-salt large-eggs honey unsalted-butter unbleached-all-purpose-flour","Brioche Dough Recipe and all of its wonderful uses!","http://lh4.ggpht.com/ObTR1ABMXwH1y_VDRoXN5AlQ7Y_d0EHzIVq1ufxhy0dycGAnbStcscfS7xdxRLm9n_AKtvKwXRIttcIXI4z3Ew=s90","4200","4","Bread in 5"
"Cauliflower-Breadsticks-_Paleo_-1035128","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.3333333333333333","0.16666666666666666","cauliflower oregano basil onion-powder red-pepper-flakes eggs salt pepper","Cauliflower Breadsticks (Paleo)","http://lh6.ggpht.com/CDa14whyEIyaHsFZBRPLpDwu5DOCG85ERT0ex85QRKtNjE-VGDtArncJRRFeE-KCyPU2Xt4IRC8V3F__XuDx-Q=s90","2100","4","Fit Thin Inspiration"
"Spanish-Style-Home-Fries-1696515","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.6666666666666666","red-potato turmeric paprika cayenne salt olive-oil parsley","Spanish Style Home Fries","https://lh3.googleusercontent.com/9SkBU7UC7SDpIqBUN6s1ZFHWX4IVAKmHyFbcJMoa8lWr3S4RYe67Yqw2ZLLutcTMMVIMCnlDhdMQI4nQNdSmI4k=s90","2400","3","Peta"
"Brownie-Cookies-1377716","0.5","0.6666666666666666","0.6666666666666666","0.0","0.8333333333333334","0.0","baking-chocolate softened-butter sugar large-eggs vanilla-extract flour cocoa-powder baking-powder salt powdered-sugar","Brownie Cookies","https://lh3.googleusercontent.com/oSkosxXCCX-j_ymk_xfxES-zLNPqhHpa8QjJOUszAn78HofSxQ9pABgXnlZxnUEEm64xiRq2Aei8vpqCj_SGCw=s90","2400","4","The Pioneer Woman"
"Parmesan-Potatoes-1123952","0.5","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.16666666666666666","potatoes melted-butter grated-parmesan-cheese paprika pepper salt","Parmesan Potatoes","http://lh3.googleusercontent.com/w7iGPczTSyAlpTyvg-W03FjK2XdRCcKx6_Vz6KzUaJnBP9RUyXOm0dACzq7ePxvt2Qzr7XuR7STKdX4pe8vk=s90","3000","4","Cooking From Scratch"
"Garlic-_-Herb-Smashed-Potatoes-2037099","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","ghee small-yellow-potatoes milk chopped-parsley garlic-cloves salt pepper","Garlic & Herb Smashed Potatoes","https://lh3.googleusercontent.com/YMA8d0YVtkUUnMXZORcJyFsI_hIKhE1nCqfkCyTduuS3axGUuTVtB7Ees4lNree8yDn7bftMxEW7vygeAMl64g=s90","2700","4","Simply Made Recipes"
"Salsa-Roja-_roasted-Red-Salsa_-1588961","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.8333333333333334","tomatoes yellow-onion serrano-peppers seeds garlic salt cilantro","Salsa Roja (roasted Red Salsa)","https://lh3.googleusercontent.com/Hog8JJm0B0thPmQvboF1r1tHWrli_Pcnv9e2qq3Stf8HMcajtBvAzzam7cMTV4jmAe60d4NuJsnxdCP_gjJZZw=s90","2100","4","One Particular Kitchen"
"Creamy-Sausage-and-Mushroom-Rigatoni-1256729","0.16666666666666666","0.5","0.5","0.16666666666666666","0.16666666666666666","0.0","rigatoni bulk-italian-sausag butter fresh-mushrooms garlic-cloves salt pepper heavy-whipping-cream fresh-parsley","Creamy Sausage and Mushroom Rigatoni","http://lh3.googleusercontent.com/0K373zxmKk5n5XxWoXPECs0PaGU1SbLCIx-h4xiyC6R1O-tUyA-nkFwVnR8e6jOp1ADzUO_AKgfdXMjylpO1=s90","2100","4","The Girl Who Ate Everything"
"Quick-and-Easy-White-Bean-Salad-Simply-Recipes-42677","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.8333333333333334","white-beans purple-onion lemon-juice wine-vinegar extra-virgin-olive-oil herbes-de-provence salt freshly-ground-pepper","Quick and Easy White Bean Salad","http://lh3.googleusercontent.com/Gnai627Gwj6cfpROQLo8u_-xdWf8SzH32GtNJ7u9J6nrleIS_8kMr6nycGZXTwj_H5CPYT3mYxNwqgQE6Cxrbg=s90","300","5","Simply Recipes"
"Baked-Chicken-Pesto-Parmesan-1244342","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","chicken-cutlets kosher-salt ground-black-pepper pesto mozzarella-cheese grated-parmesan-cheese","Baked Chicken Pesto Parmesan","http://lh3.googleusercontent.com/38EXDDY_fEeGz30jNOu97AgzQyN28pxEeWWqwQvnZaQEEmm07j7dD5ccV2MXyKgC2sixySCsGL1EPc-Nl42IqA=s90","1500","4","Handle the Heat"
"Seared-Scallops-1509892","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","0.0","sea-scallops salt pepper grapeseed-oil butter","Seared Scallops","https://lh3.googleusercontent.com/-ooFIQTiQRt3PVoYygoM_5Ngjo1WeKEFeJkqEOSsnr2VjZZvYLsnVL0m6WGtReg2J8m7TUkoJFJYqVByO448=s90","600","3","Fifteen Spatulas"
"Thai-Turkey-Lettuce-Wraps-761815","0.16666666666666666","0.5","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.0","""I-Cant-Believe-Its-Not-Butter!®-Spread"" shredded-carrots garlic fresh-ginger salt ground-turkey lime-juice Boston-lettuce","Thai Turkey Lettuce Wraps","http://lh4.ggpht.com/XWvDKW96Rpa52yB0jVK_qWuDMWhyYnQLYkIkhTBKHzcA3VF56Mh2IfV63yhoqEUThl2wv3FZqc9fhqyxAySEFQ=s90","1620","4","Unilever North America"
"Easy-Homemade-Chicken-Kolaches-1123344","0.6666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","butter flour salt milk chicken shredded-cheddar-cheese biscuits","Easy Homemade Chicken Kolaches","http://lh3.googleusercontent.com/-TYoy_rlZViZ0ZYDNzUSHr276pRn7QDM4-NzeBp0lSSoPZ5aWuom6wjjpuWaHavIHXri-LWMP5h0eEqh7CDTOA=s90","2100","4","Sports Mom Survival Guide"
"Regular-Crepes-1618855","0.3333333333333333","0.16666666666666666","0.5","0.16666666666666666","0.3333333333333333","0.0","all-purpose-flour sugar baking-powder salt milk butter vanilla-extract eggs","Regular Crepes","https://lh3.googleusercontent.com/Vw0nBXyt7vF7lYBWZQmEWE6BT0WA5Mas7MuXXgLMlHyhG3vrYsw2J5s1XXw_1SkqyuhqK4YKbsbsSfLPaK9EtxM=s90","2400","3","BigOven"
"Honey-Garlic-Turkey-Meatballs-2035579","0.3333333333333333","0.5","0.5","0.3333333333333333","0.5","0.5","lean-ground-turkey yellow-onion garlic-cloves wheat flat-leaf-parsley chili-powder ground-cumin paprika salt cayenne-pepper honey apple-cider-vinegar","Honey Garlic Turkey Meatballs","https://lh3.googleusercontent.com/NKNfh-aMCpTYgYPX762Sku5IK-F8y5ucKOOKN9V19G4vF-M2kiAZQs5wOJqxeugNKOXW-BJ1EPHA6tbqzKAhkA=s90","1800","4","Cookin' Canuck"
"40-Minute-Bread-Rolls-1071858","0.6666666666666666","0.3333333333333333","0.8333333333333334","0.0","0.3333333333333333","0.0","warm-water oil active-dry-yeast sugar salt eggs bread-flour","40 Minute Bread Rolls","http://lh3.googleusercontent.com/WepzBDb9nFea5yExFwPajhTwzNtyoSxqIPwQ0zQuOPpk4mbqi3eaRmOYIZ_mckFFYmsITH3dP2_UWIlfTgCVFA=s90","2100","4","Domestic Goddess Wannabe"
"Homemade-Vegan-Sour-Cream-984585","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","raw-cashews water fresh-lemon-juice apple-cider-vinegar fine-sea-salt","Homemade Vegan Sour Cream","http://lh6.ggpht.com/8f770j8C61v6rAaZhws8z9mGiqphCVpH4l9kk4pKJzaO1EH20fpuXkleIBGdsu6Di1g4Y_3TplBYqTyukN9jzPc=s90","300","4","The Glow Spot"
"Sauteed-Spinach-and-Mushrooms-946527","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","baby-spinach oil garlic mushrooms juice salt","Sautéed Spinach and Mushrooms","http://lh5.ggpht.com/TNdx8Ts2cMYNhpFt5PL4fJgSLA2rBdQeE6zFt6zy8-m9lnhY2grEZshJztUjgHIk-4rozbgPGr0YUGsbnTROQA=s90","2700","3","Canadian Living"
"Zucchini-Nachos-1197533","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.0","zucchini salt pepper veggie-burgers shredded-cheddar-cheese","Zucchini Nachos","http://lh3.googleusercontent.com/HveTZ6Ui7zjZaErQQZX4M5StaVbtwBdWuQJLv1rpgGzN41um2IVHTBa90E0W2k1gS8PhDkYmo5U_0pgKbdT-ZDI=s90","900","4","Betsy Life"
"Greek-Flatbread-1211825","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.0","warm-water honey yeast salt flour oil milk","Greek Flatbread","http://lh3.googleusercontent.com/s0VsRmAufAO2zKe5D4AxSNR8HJQawp-w1FUqO4mHKH5I17Uxh1wfW_zajF7tVcF_ELDFR5SWZYNMznblYV3M-Q=s90","9000","4","Curious Cuisiniere"
"Creamed-Spinach-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41354","0.6666666666666666","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","butter flour onions garlic milk salt pepper ground-nutmeg baby-spinach","Creamed Spinach","https://lh3.googleusercontent.com/hTuoCj-QOwoAjMKNYxwO-NxXiOnZ3ftz3zSKSOBaD1aNR3erAqT9ISvp_yMG2dnR7rvDdOv8R12Sv1i6-lTyFw=s90","1800","5","The Pioneer Woman"
"Mexican-Street-Corn-1256983","0.6666666666666666","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.6666666666666666","mayonnaise queso-fresco lime chili-powder cumin salt","Mexican Street Corn","http://lh3.googleusercontent.com/rRkTwMPIA2H3vRCxybp-x9o9EwyQ8X57CL8p2ic06VwueIb0IJZbS0weo-KRveCEqLI9oPRwfo27o8UofIQw_g=s90","900","4","A Sprinkle of This and That"
"Watermelon-Gazpacho-1215851","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.5","0.3333333333333333","watermelon red-bell-pepper cherry-tomatoes english-cucumber green-onions chopped-cilantro fresh-ginger jalapeno-chilies salt pepper","Watermelon Gazpacho","http://lh3.googleusercontent.com/rpcqVpc91rqqSCn6dFyTqZm768KUyBjgbyIaUG1aJyPc6KjjPRdz0ZcctQ-Szd3_qEzqXD4MRGlW1_Q77DaE=s90","3300","4","The Lush List"
"Peanut-Butter-Brownies-1060992","0.3333333333333333","0.8333333333333334","0.5","0.0","0.8333333333333334","0.0","eggs butter semi-sweet-chocolate-morsels granulated-sugar vanilla-extract all-purpose-flour baking-soda salt creamy-peanut-butter","Peanut Butter Brownies","http://lh3.googleusercontent.com/NM7pQHgD9OQBjbYFBXct_ak5n6AKRYJqzKmXYVss38XEshxi3yge9kTszRcTtIgcRcrDK0pQ0cPt-z0uyx37pew=s90","3000","4","The Taylor House"
"Steakbites-1168644","0.5","0.8333333333333334","0.5","0.16666666666666666","0.16666666666666666","0.8333333333333334","butter beef worcestershire-sauce salt pepper","Steakbites","http://lh3.googleusercontent.com/ltdlRIJn9pvgOTXxQNeROYlC9g_ZCKgE-GR5UCWJs8ZZ41R-_2kmJsZ8ihjFTQMf5c1anMJDKDjESMYYOxQmMvI=s90","600","4","Princess Tafadzwa"
"Easy-Gluten-Free-Wraps-1243909","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.16666666666666666","0.0","chickpea-flour tapioca-starch salt cold-water olive-oil","Easy Gluten Free Wraps","http://lh3.googleusercontent.com/AOaen65ltc6R2rgJ28UiyQ8jZEK1G6KkNV9L_9yyvbl4uYXnzu6u4GOUtdYderrj6KaHPU9_DnwA9vfsbTQfKQ=s90","1200","4","Free Range Cookies"
"Easy-Shrimp-Scampi-1183726","0.3333333333333333","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.0","0.16666666666666666","olive-oil butter ground-red-pepper shrimp garlic-cloves salt chopped-parsley lemon","Easy Shrimp Scampi","http://lh3.googleusercontent.com/NGtKYYXf7mlO79XBZ_XqeVzx3pHn012kXxUWb4_SmLk97r1MkPAJ5S68T2FqbrXYhHgnRZZymFS1zNMh3mipng=s90","900","4","She Wears Many Hats"
"Skinny-Bruschetta-Chicken-966952","0.5","0.16666666666666666","0.5","0.5","0.16666666666666666","0.0","chicken-breasts tomatoes garlic purple-onion olive-oil balsamic-vinegar sea-salt basil","Skinny Bruschetta Chicken","http://lh4.ggpht.com/vnjYcf3zpTQAnie5vNCObjTxzkSMWf3CSMbW2YEpqxd2XSE4ZJWBrEd1HtQhRIBD5UUoJam46s1eo-87kZ4=s90","3300","4","Domestic Superhero"
"Angel-Food-Cake-579912","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.8333333333333334","0.0","egg-whites vanilla-extract almond-extract cream-of-tartar kosher-salt sugar cake-flour","Angel Food Cake","http://lh6.ggpht.com/T9od526RZ5DtkDISgrntErAVWWijvSchRoethfSJ_4cHJ_tx0JAitjxyJiOLjDL9QfBfqyk_u9_uNMDNcE-y=s90","4800","3","Saveur"
"Chocolate-Buttercream-Frosting-1627804","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","unsalted-butter powdered-sugar unsweetened-cocoa-powder half-&-half vanilla salt","Chocolate Buttercream Frosting","https://lh3.googleusercontent.com/8CdOiuzjC0EpmXdpGNsohchmQa-gwD-6OBaGBzDKOmbrUqvrIEJd-AqKmxTV-v4vLR_xCqvkdksPIpSHCo5Mdg=s90","600","4","I Heart Nap Time"
"Parmesan-Smashed-Potatoes-Once-Upon-A-Chef-200057","0.5","0.16666666666666666","0.5","0.5","0.16666666666666666","0.0","red-potato unsalted-butter parmigiano-reggiano-cheese salt ground-black-pepper fresh-chives","Parmesan Smashed Potatoes","http://lh5.ggpht.com/udKb2G7_KGC3tc5pKAkBp6G5F8_n_rkAfxu3-4aC6W1Ci7KoAnSz0P0JGe3hTXJHT3JsE5A06qr_LkvaaiQV=s90","1800","5","Once Upon A Chef"
"Zucchini-Cream-Cheese-Muffins-1249006","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.0","granulated-sugar vegetable-oil unsweetened-applesauce eggs sour-milk salt cinnamon all-purpose-flour shredded-zucchini cream-cheese","Zucchini Cream Cheese Muffins","http://lh3.googleusercontent.com/pIYT8VRJiHulJGns9SU2pQBzMd9MVGJo0Y9aVse6j77e7k7GyX_OlERgab_7yPn17MfgdqQl-AcUCzAsjPMx=s90","2400","4","Crazy For Crust"
"Kevin-_-Amanda-Secret-Ingredient-Christmas-Cookies-1992846","0.5","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.0","butter pecans oats all-purpose-flour baking-powder salt sugar brown-sugar eggs vanilla-extract cinnamon","Kevin & Amanda Secret Ingredient Christmas Cookies","https://lh3.googleusercontent.com/byAGArcLi8JyrmQuw1AKBFxeEITFzeX6MeFQ2bmYEO3N3y2SbR9lOGeOEZrR95i6vehf5OHdDZ7fU2N91KI=s90","2400","4","Kevin and Amanda"
